pincode,district,state,total_txn,months_active,mean_capacity_stress,txn_std,txn_mean,txn_cv,stress_norm,stability_norm,repeat_norm,volume_norm,demand_stickiness_score,stickiness_rank,demand_stickiness_bucket
781171,Kamrup Metro,_Assam,367.0,12,-1.5676414558105083,29.623265835958716,30.583333333333332,0.9686081472248081,-2.2384915088635564,0.7203869127302462,1.0,0.2022038567493113,-0.45906014405141765,13649,low_stickiness
272123,Basti,Uttar Pradesh,314.0,12,-1.5694724418042696,24.36776310595371,26.166666666666668,0.9312520932211609,-2.2411060394915205,0.7311706766476802,1.0,0.17300275482093663,-0.4597909373202104,13650,low_stickiness
125006,Hisar,Gujrat,266.0,12,-1.573808538372978,20.38641853308375,22.166666666666668,0.9196880541240788,-2.247297707436183,0.73450892719049,1.0,0.1465564738292011,-0.4639107574344062,13651,low_stickiness
444304,Buldhana,Maharashtra,242.0,12,-1.5677879105289112,19.092279893065456,20.166666666666668,0.9467246227966342,-2.2387006368132942,0.7267041420899583,1.0,0.13333333333333333,-0.464135678764997,13652,low_stickiness
462042,Bhopal,Manipur,350.0,12,-1.5847191565647012,26.65890038424259,29.166666666666668,0.9140194417454601,-2.262877370813991,0.7361453146318535,1.0,0.1928374655647383,-0.4650236073795666,13653,low_stickiness
785008,Jorhat,_Assam,254.0,12,-1.5725978439434602,20.48428814008582,21.166666666666668,0.9677616444135032,-2.2455689133996013,0.7206312770432346,1.0,0.1399449035812672,-0.46804369188874345,13654,low_stickiness
411033,Pune,Maharashtra,330.0,12,-1.5877090667032032,25.289235942302696,27.5,0.919608579720098,-2.26714677083049,0.734531869474756,1.0,0.18181818181818182,-0.46831732930795106,13655,low_stickiness
574225,Dakshina Kannada,Karnataka,233.0,12,-1.5734303363042095,18.812270334851004,19.416666666666668,0.9688722919236568,-2.2467576591257514,0.7203106607237535,1.0,0.12837465564738293,-0.4697723998684363,13656,low_stickiness
396321,Navsari,Haryana,304.0,12,-1.5866555608031518,23.565511522844847,25.333333333333332,0.9302175601122966,-2.2656424319377786,0.7314693206321243,1.0,0.1674931129476584,-0.4700668652907084,13657,low_stickiness
247122,Saharanpur,Uttar Pradesh,214.0,12,-1.5756246297521326,17.04983782025418,17.833333333333332,0.9560656721637858,-2.2498909695092735,0.7240076134066389,1.0,0.11790633608815428,-0.4709634701729023,13658,low_stickiness
402402,Raigad,Maharashtra,306.0,12,-1.5842168717764877,24.45217967603483,25.5,0.9589090069033267,-2.2621601403342284,0.7231868133680038,1.0,0.16859504132231404,-0.4710485079910588,13659,low_stickiness
246483,Chamoli,Uttarakhand,141.0,12,-1.5866638960468606,9.845395785940664,11.75,0.8379060243353756,-2.265654334131483,0.7581173656471809,1.0,0.07768595041322314,-0.4710579289171167,13660,low_stickiness
363351,Surendra Nagar,Haryana,477.0,12,-1.610245713222281,35.74944373375238,39.75,0.8993570750629529,-2.299327657400074,0.7403779753074049,1.0,0.2628099173553719,-0.4713366786322709,13661,low_stickiness
798622,Mon,Nagaland,460.0,12,-1.6258839368565619,30.431243912475974,38.333333333333336,0.7938585368471993,-2.3216580382976293,0.7708327800263935,1.0,0.2534435261707989,-0.4720690286940537,13662,low_stickiness
201009,Gautam Buddha Nagar,Uttar Pradesh,658.0,12,-1.618512519987079,53.11023413332848,54.833333333333336,0.9685756984801547,-2.311132127535656,0.7203962798759764,1.0,0.362534435261708,-0.4720805235252987,13663,low_stickiness
171204,Shimla,Himachalpradesh,200.0,12,-1.584328896243492,15.352425531393067,16.666666666666668,0.921145531883584,-2.2623201040920407,0.7340881896020959,1.0,0.11019283746556474,-0.473682301009631,13664,low_stickiness
571189,Mysuru,Karnataka,543.0,12,-1.6199935769256892,41.3678069825493,45.25,0.9142056791723602,-2.3132469819042583,0.7360915525175766,1.0,0.2991735537190083,-0.47455397163452945,13665,low_stickiness
247668,Saharanpur,Uttar Pradesh,525.0,12,-1.6174400556000463,40.425295861063844,43.75,0.9240067625386021,-2.3096007171388253,0.7332622234576518,1.0,0.2892561983471074,-0.47493599998352387,13666,low_stickiness
638182,Namakkal,Tamilnadu,277.0,12,-1.595082110065621,21.41137477363305,23.083333333333332,0.9275685822512513,-2.2776750041201117,0.7322340146727002,1.0,0.15261707988980716,-0.476138089257254,13667,low_stickiness
362037,Junagadh,Haryana,274.0,12,-1.58822180646297,22.307085435037468,22.833333333333332,0.9769526467899622,-2.2678789303394393,0.717978063195149,1.0,0.15096418732782368,-0.4766617344444487,13668,low_stickiness
224205,Ayodhya,Uttar Pradesh,798.0,12,-1.6489087253648513,60.54524979490359,66.5,0.9104548841338885,-2.3545359603365927,0.737174313780145,1.0,0.4396694214876033,-0.47669514785183326,13669,low_stickiness
201001,Hapur,Uttar Pradesh,490.0,12,-1.6187446588056462,38.28323471973157,40.833333333333336,0.9375486053811812,-2.3114636068878474,0.7293530301524085,1.0,0.2699724517906336,-0.47878228853035304,13670,low_stickiness
402403,Raigarh,Maharashtra,368.0,12,-1.6055418776800996,29.096495675700545,30.666666666666668,0.9487987720337134,-2.292610881774349,0.7261053867797747,1.0,0.20275482093663913,-0.47893725458214326,13671,low_stickiness
832404,Seraikela-Kharsawan,Jharkhand,681.0,12,-1.640283680237055,54.92991402273861,56.75,0.9679280004006803,-2.3422199487826916,0.7205832542062456,1.0,0.3752066115702479,-0.4831923420941783,13672,low_stickiness
793022,East Khasi Hills,Meghalaya,290.0,12,-1.609333836448516,22.41684972325843,24.166666666666668,0.927593781652073,-2.298025555820891,0.7322267402322764,1.0,0.15977961432506887,-0.4835642388261666,13673,low_stickiness
627412,Tirunelveli,Tamilnadu,394.0,12,-1.6249876940105887,29.559903226970803,32.833333333333336,0.9003016211260142,-2.320378260965157,0.7401053083455196,1.0,0.21707988980716253,-0.48441172290169054,13674,low_stickiness
523165,Bapatla,_Andhrapradesh,439.0,12,-1.627755296006981,33.68155236471398,36.583333333333336,0.9206802468714527,-2.324330219205273,0.7342225058155979,1.0,0.2418732782369146,-0.4852780081137382,13675,low_stickiness
396180,Valsad,Haryana,159.0,12,-1.6114008758046874,11.330770655006818,13.25,0.8551525022646655,-2.3009771555187215,0.7531387363096567,1.0,0.08760330578512397,-0.48568891073607934,13676,low_stickiness
387220,Anand,Haryana,184.0,12,-1.605114643177964,14.092766251026113,15.333333333333334,0.9190934511538769,-2.29200081829218,0.7346805742829435,1.0,0.10137741046831956,-0.48625841398515707,13677,low_stickiness
753006,Cuttack,Odisha,199.0,12,-1.620636217728875,15.048155026346906,16.583333333333332,0.9074264337495622,-2.3141646317762032,0.738048552102454,1.0,0.10964187327823692,-0.4932870997519214,13678,low_stickiness
570019,Mysore,Karnataka,688.0,12,-1.6622232703280788,54.42481608660342,57.333333333333336,0.9492700480221526,-2.373548277045937,0.7259693411203807,1.0,0.3790633608815427,-0.49372217239410643,13679,low_stickiness
516227,Y. S. R,_Andhrapradesh,551.0,12,-1.6648903626223133,41.1526169129969,45.916666666666664,0.896245740391947,-2.377356713874314,0.7412761402623269,1.0,0.30358126721763085,-0.4982017167492646,13680,low_stickiness
533295,Alluri Sitharama Raju,_Andhrapradesh,436.0,12,-1.6573201495312562,33.24655370611115,36.333333333333336,0.9150427625535178,-2.3665469348513053,0.7358499073598539,1.0,0.24022038567493112,-0.501841763165073,13681,low_stickiness
143410,Tarn Taran,Punjab,244.0,12,-1.6374487574910954,18.806833058677626,20.333333333333332,0.924926216000539,-2.3381718608276345,0.7329968001057734,1.0,0.13443526170798897,-0.501926178128523,13682,low_stickiness
845452,West Champaran,_Bihar,370.0,12,-1.65016618267532,28.587452216705568,30.833333333333332,0.9271606124336942,-2.3563315287695463,0.7323517854146941,1.0,0.20385674931129477,-0.5024414009522808,13683,low_stickiness
144601,Kapurthala,Punjab,323.0,12,-1.649906183207027,24.287888239851465,26.916666666666668,0.90233640519572,-2.3559602661954893,0.7395179167803259,1.0,0.17796143250688706,-0.5027325881934094,13684,low_stickiness
832304,East Singhbhum,Jharkhand,339.0,12,-1.6411137916660195,27.538815581581638,28.25,0.9748253303214739,-2.343405294690877,0.7185921665630156,1.0,0.18677685950413223,-0.503106781957033,13685,low_stickiness
473770,Shivpuri,Manipur,331.0,12,-1.6444949284563035,26.283276166806264,27.583333333333332,0.9528680181319492,-2.34823334128744,0.7249306966146669,1.0,0.18236914600550963,-0.5035772129300249,13686,low_stickiness
631211,Thiruvallur,Tamilnadu,315.0,12,-1.6488719919860781,24.234179469201234,26.25,0.9232068369219517,-2.354483507426413,0.7334931420927042,1.0,0.17355371900826447,-0.5043900884419276,13687,low_stickiness
630106,Sivaganga,Tamilnadu,256.0,12,-1.6377146285745168,20.552961889329783,21.333333333333332,0.9634200885623336,-2.3385515076917085,0.7218845762629218,1.0,0.14104683195592285,-0.5047505470022146,13688,low_stickiness
262305,Pilibhit,Uttar Pradesh,318.0,12,-1.646968673956285,25.105233065493085,26.5,0.9473672854903051,-2.3517656912876737,0.7265186213503636,1.0,0.17520661157024794,-0.5052300289529358,13689,low_stickiness
767068,Sonapur,Odisha,639.0,12,-1.679209780367444,50.74736894209841,53.25,0.9530022336544303,-2.3978039245011677,0.72489195193065,1.0,0.35206611570247937,-0.5064473726510242,13690,low_stickiness
442111,Wardha,Maharashtra,171.0,12,-1.6237173751554055,14.635728388247216,14.25,1.027068658824366,-2.3185643270708103,0.7035108166757622,1.0,0.09421487603305785,-0.5069509982222898,13691,low_stickiness
230404,Pratapgarh,Uttar Pradesh,302.0,12,-1.647485308446365,24.056121252125617,25.166666666666668,0.9558723676341304,-2.3525034122218473,0.724063415617755,1.0,0.16639118457300275,-0.5071432217461123,13692,low_stickiness
799008,West Tripura,Tripura,342.0,12,-1.6583894182061434,26.355954993821864,28.5,0.9247703506604164,-2.3680737819760465,0.733041794553812,1.0,0.1884297520661157,-0.5084739992176636,13693,low_stickiness
610003,Thiruvarur,Tamilnadu,215.0,12,-1.6532119410785056,15.900019058498202,17.916666666666668,0.8874429241952484,-2.3606806765279895,0.7438172944127224,1.0,0.1184573002754821,-0.5092813522598311,13694,low_stickiness
396403,Navsari,Haryana,164.0,12,-1.6455875593754765,12.382783747337808,13.666666666666666,0.906057347366181,-2.3497935481994388,0.7384437732984486,1.0,0.09035812672176309,-0.5093484746180648,13695,low_stickiness
442505,Chandrapur,Maharashtra,257.0,12,-1.651173995433937,20.042946314593994,21.416666666666668,0.9358574154674238,-2.357770620785343,0.7298412346283878,1.0,0.1415977961432507,-0.509996098311296,13696,low_stickiness
416527,Kolhapur,Maharashtra,133.0,12,-1.6229468703577845,11.649879697649112,11.083333333333334,1.0511169652014236,-2.317464095611238,0.6965686685955879,1.0,0.07327823691460054,-0.5106872139743588,13697,low_stickiness
144803,Kapurthala,Punjab,330.0,12,-1.6653563956415247,25.010906711781853,27.5,0.9094875167920674,-2.378022179151778,0.7374535686777478,1.0,0.18181818181818182,-0.5117909828755688,13698,low_stickiness
402113,Raigarh,Maharashtra,285.0,12,-1.6427414798287925,24.827129589148313,23.75,1.0453528248062447,-2.345729529048128,0.6982326325999895,1.0,0.15702479338842976,-0.5131195425004114,13699,low_stickiness
144029,Shaheed Bhagat Singh Nagar,Punjab,414.0,12,-1.6874990561775214,29.451037950531326,34.5,0.8536532739284443,-2.409640478993083,0.7535715262514037,1.0,0.228099173553719,-0.5149748163664404,13700,low_stickiness
635701,Tirupattur,Tamilnadu,494.0,12,-1.6886612952841595,38.63073042712671,41.166666666666664,0.9383983099706893,-2.4113000819347095,0.7291077415656664,1.0,0.2721763085399449,-0.5185700794501894,13701,low_stickiness
497557,Koriya,Chhattisgarh,383.0,12,-1.6875359981613984,28.61804368300573,31.916666666666668,0.8966488882403884,-2.4096932297779787,0.7411597615029166,1.0,0.21101928374655649,-0.520427435085661,13702,low_stickiness
855106,Kishanganj,_Bihar,284.0,12,-1.6731110665755968,22.45129408431964,23.666666666666668,0.9486462289149142,-2.389095352150368,0.7261494221851255,1.0,0.15647382920110192,-0.5221459312844995,13703,low_stickiness
577203,Shivamogga,Karnataka,589.0,12,-1.7034266796172517,46.43755990248594,49.083333333333336,0.9460962968248408,-2.4323841042615144,0.7268855241744351,1.0,0.3245179063360882,-0.5224361938186666,13704,low_stickiness
304501,Tonk,Rajasthan,274.0,12,-1.671955585539351,21.970365716049645,22.833333333333332,0.9622057977831961,-2.3874453993000513,0.7222351118170265,1.0,0.15096418732782368,-0.5232112074421303,13705,low_stickiness
752078,Nayagarh,Odisha,388.0,12,-1.6938463586614148,30.230428178886054,32.333333333333336,0.9349616962542078,-2.418704020060921,0.730099806492822,1.0,0.2137741046831956,-0.5270742556082022,13706,low_stickiness
127021,Bhiwani,Gujrat,341.0,12,-1.6813288363195678,28.101951835587812,28.416666666666668,0.9889249912816825,-2.4008298005636144,0.7145219450375861,1.0,0.18787878787878787,-0.5271874579262912,13707,low_stickiness
783121,Goalpara,_Assam,311.0,12,-1.6872660189940563,24.26541996464529,25.916666666666668,0.9362863008866349,-2.409307716833405,0.7297174260722712,1.0,0.17134986225895316,-0.5276728726857854,13708,low_stickiness
281104,Hathras,Uttar Pradesh,306.0,12,-1.6859076979666767,24.186773244895647,25.5,0.9485009115645352,-2.4073681214783385,0.726191371690805,1.0,0.16859504132231404,-0.5282303329518626,13709,low_stickiness
470771,Damoh,Manipur,306.0,12,-1.6913486151861417,23.631642885219502,25.5,0.9267310935380197,-2.415137402490306,0.7324757768397141,1.0,0.16859504132231404,-0.5294527238119769,13710,low_stickiness
577179,Chikkamagaluru,Karnataka,208.0,12,-1.6863128532281904,15.847760572128644,17.333333333333332,0.914293879161268,-2.4079466572202377,0.7360660913739074,1.0,0.11460055096418732,-0.5308987803795042,13711,low_stickiness
522201,Guntur,_Andhrapradesh,334.0,12,-1.6990417590933429,25.915363408720715,27.833333333333332,0.9310909009121215,-2.4261227188385726,0.7312172088591877,1.0,0.1840220385674931,-0.5326817210209234,13712,low_stickiness
211012,Kaushambi,Uttar Pradesh,856.0,12,-1.7488586643807915,67.21111019268565,71.33333333333333,0.9422118251311074,-2.497258066191426,0.7280068745634534,1.0,0.4716253443526171,-0.5333386296722726,13713,low_stickiness
301401,Alwar,Rajasthan,310.0,12,-1.7031287860717708,23.832114823693196,25.833333333333332,0.9225334770461883,-2.431958731374345,0.7336875243454709,1.0,0.17079889807162535,-0.5355973454389341,13714,low_stickiness
485334,Satna,Manipur,325.0,12,-1.704305600903477,25.34653762739538,27.083333333333332,0.9358721585499834,-2.4336391475170256,0.7298369786670456,1.0,0.1790633608815427,-0.5365982293185424,13715,low_stickiness
263156,Nainital,Uttarakhand,17.0,12,-1.5865282089991837,2.151461800448216,1.4166666666666667,1.5186789179634466,-2.2654605817253053,0.5615951589505973,1.0,0.009366391184573003,-0.5367690458864856,13716,low_stickiness
382423,Gandhinagar,Haryana,239.0,12,-1.7013425363220078,18.470902588239763,19.916666666666668,0.9274093349743814,-2.4294080812350973,0.7322799854017845,1.0,0.13168044077134985,-0.5389111927963687,13717,low_stickiness
391130,Chhotaudepur,Haryana,418.0,12,-1.7215164048052223,32.11579428294188,34.833333333333336,0.9219845248691447,-2.4582150722298954,0.7338459931890651,1.0,0.23030303030303031,-0.5401019279049356,13718,low_stickiness
307501,Sirohi,Rajasthan,265.0,12,-1.696684520259679,22.199337964466554,22.083333333333332,1.0052530399003723,-2.42275673288945,0.7098084434049152,1.0,0.14600550964187328,-0.5415596091701183,13719,low_stickiness
225205,Bara Banki,Uttar Pradesh,317.0,12,-1.7077658217864116,25.52524003389349,26.416666666666668,0.9662551432388702,-2.4385801211283904,0.721066166472589,1.0,0.1746556473829201,-0.5416466337712875,13720,low_stickiness
458468,Neemuch,Manipur,264.0,12,-1.7123723265051936,20.29778313018444,22.0,0.9226265059174744,-2.4451579145774684,0.7336606692235312,1.0,0.14545454545454545,-0.5434195105184735,13721,low_stickiness
509311,Mahabub Nagar,_Andhrapradesh,597.0,12,-1.7284400937840554,52.77762094607214,49.75,1.0608567024336109,-2.4681016562645826,0.693757048639168,1.0,0.32892561983471075,-0.5462209859306116,13722,low_stickiness
841233,Siwan,_Bihar,333.0,12,-1.7189694808915224,26.595026876193497,27.75,0.9583793468898557,-2.454578228145805,0.723339713043682,1.0,0.1834710743801653,-0.5464822699072008,13723,low_stickiness
410220,Raigarh,Maharashtra,295.0,12,-1.7134286933325071,23.872610145342616,24.583333333333332,0.9710892262512251,-2.446666338690917,0.7196706869083549,1.0,0.162534435261708,-0.5465118858776896,13724,low_stickiness
387310,Anand,Haryana,250.0,12,-1.710312872837596,20.112562032599218,20.833333333333332,0.9654029775647626,-2.4422171467566587,0.721312165513259,1.0,0.13774104683195593,-0.5467191043654902,13725,low_stickiness
743329,North 24 Parganas,Westbengal,911.0,12,-1.7930195320621338,64.33782760247708,75.91666666666667,0.8474796171566683,-2.5603169544099837,0.7553537074509383,1.0,0.5019283746556474,-0.5473278320631474,13726,low_stickiness
584103,Raichur,Karnataka,332.0,12,-1.7185042576530123,26.87456835453221,27.666666666666668,0.9713699405252606,-2.453913919183274,0.7195896516775151,1.0,0.18292011019283747,-0.5473966611507713,13727,low_stickiness
483330,Katni,Manipur,328.0,12,-1.72187357482885,26.262082356450144,27.333333333333332,0.9608078910896395,-2.4587250881280767,0.72263865271994,1.0,0.18071625344352618,-0.5486268140908962,13728,low_stickiness
250621,Baghpat,Uttar Pradesh,297.0,12,-1.7214043336977556,23.39434663643023,24.75,0.9452261267244538,-2.4580550418724925,0.7271367206452847,1.0,0.16363636363636364,-0.5487173641917753,13729,low_stickiness
845438,Pashchim Champaran,_Bihar,545.0,12,-1.7492993514046775,41.9338403881277,45.416666666666664,0.9233139168028117,-2.497887339012312,0.7334622307936844,1.0,0.3002754820936639,-0.5490887181574531,13730,low_stickiness
364081,Bhavnagar,Haryana,181.0,12,-1.7086545143277085,14.506790468500249,15.083333333333334,0.961776163657475,-2.4398491171097803,0.7223591365060956,1.0,0.09972451790633609,-0.5492594541014497,13731,low_stickiness
393140,Bharuch,Haryana,353.0,12,-1.7326645238087697,27.24120653226162,29.416666666666668,0.9260466809833978,-2.4741338715425476,0.7326733497260379,1.0,0.19449035812672177,-0.5504025078865356,13732,low_stickiness
231314,Mirzapur,Uttar Pradesh,298.0,12,-1.7271225097412082,23.221593921228237,24.833333333333332,0.9350977417944257,-2.4662202307120777,0.7300605335281887,1.0,0.16418732782369147,-0.5510511994440054,13733,low_stickiness
757103,Mayurbhanj,Odisha,244.0,12,-1.7288579543130316,19.132710368910256,20.333333333333332,0.9409529689627996,-2.468698334313977,0.7283702750372751,1.0,0.13443526170798897,-0.5555247250436092,13734,low_stickiness
802166,Bhojpur,_Bihar,313.0,12,-1.73937428965478,24.4594593463378,26.083333333333332,0.9377428503388293,-2.483714987056612,0.729296956463115,1.0,0.17245179063360883,-0.5574517288203494,13735,low_stickiness
486340,Rewa,Manipur,573.0,12,-1.758267600424526,46.9973403502794,47.75,0.984237494246689,-2.510693423723771,0.7158751088750757,1.0,0.315702479338843,-0.5579445888931015,13736,low_stickiness
210123,Banda,Uttar Pradesh,314.0,12,-1.7414605399902727,24.800415441290617,26.166666666666668,0.9477865773741637,-2.4866940188014377,0.7263975822093562,1.0,0.17300275482093663,-0.5594580573756747,13737,low_stickiness
184151,Kathua,Jammu And Kashmir,344.0,12,-1.747157147579289,26.72531429641987,28.666666666666668,0.9322784056890652,-2.494828409270684,0.7308744057578715,1.0,0.18953168044077134,-0.5597158739368351,13738,low_stickiness
732207,Maldah,Westbengal,475.0,12,-1.7713611615553606,34.36821558394096,39.583333333333336,0.8682496568574557,-2.5293901896861164,0.7493579134447739,1.0,0.26170798898071623,-0.5607779029429428,13739,low_stickiness
176304,Chamba,Himachalpradesh,222.0,12,-1.7361310260501475,17.599070223374664,18.5,0.9513010931553872,-2.4790838145311174,0.725383028893176,1.0,0.12231404958677686,-0.5617872121858166,13740,low_stickiness
312001,Chittaurgarh,Rajasthan,629.0,12,-1.7769167654702869,49.49831646968746,52.416666666666664,0.9443240026013506,-2.537323235947477,0.7273971414479428,1.0,0.34655647382920113,-0.5620545045616877,13741,low_stickiness
416709,Ratnagiri,Maharashtra,171.0,12,-1.717763705384219,15.076320988406108,14.25,1.0579874377828848,-2.4528564580148293,0.6945853339984045,1.0,0.09421487603305785,-0.5633454954031046,13742,low_stickiness
786125,Tinsukia,_Assam,316.0,12,-1.7508697299334586,24.99939393204757,26.333333333333332,0.9493440733688951,-2.5001297388859234,0.7259479718434463,1.0,0.17410468319559227,-0.5648570356817761,13743,low_stickiness
503301,Nizamabad,_Andhrapradesh,270.0,12,-1.694032812215953,29.392330477678883,22.5,1.3063257990079504,-2.4189702637846273,0.6228962241467035,1.0,0.1487603305785124,-0.5658432052119886,13744,low_stickiness
793122,Ri Bhoi,Meghalaya,168.0,12,-1.7383024725701854,13.463756061097039,14.0,0.9616968615069313,-2.482184500966169,0.7223820290650775,1.0,0.09256198347107437,-0.566902993319837,13745,low_stickiness
483053,Jabalpur,Manipur,204.0,12,-1.7550033927670983,14.917957452193464,17.0,0.8775269089525567,-2.506032344433455,0.7466798014475506,1.0,0.11239669421487604,-0.5671693279176291,13746,low_stickiness
768121,Debagarh,Odisha,293.0,12,-1.7466350517969573,24.18661663487525,24.416666666666668,0.9905781556945494,-2.4940828899612586,0.7140447175781944,1.0,0.16143250688705235,-0.56727649002234,13747,low_stickiness
450661,West Nimar,Manipur,1227.0,12,-1.8537527308128237,90.73049502384922,102.25,0.8873398046342221,-2.6470400690645732,0.7438470624658811,1.0,0.6760330578512397,-0.5680586031009411,13748,low_stickiness
621801,Ariyalur,Tamilnadu,266.0,12,-1.7532138288012726,21.06627349076905,22.166666666666668,0.9503582025910848,-2.5034769618061197,0.7256552179537341,1.0,0.1465564738292011,-0.5690385719534076,13749,low_stickiness
402114,Raigarh,Maharashtra,188.0,12,-1.7293322611807007,16.62054223671491,15.666666666666666,1.0608856746839306,-2.4693756141166623,0.6937486850709075,1.0,0.10358126721763085,-0.5692675134036297,13750,low_stickiness
302017,Jaipur,Rajasthan,345.0,12,-1.7663791932222104,26.437318664755285,28.75,0.9195589100784447,-2.522276258263948,0.7345462078652456,1.0,0.19008264462809918,-0.5695383764831959,13751,low_stickiness
226021,Lucknow,Uttar Pradesh,328.0,12,-1.7585071635268,26.348480492097156,27.333333333333332,0.9639687984913594,-2.511035504477179,0.7217261773503068,1.0,0.18071625344352618,-0.569824723241427,13752,low_stickiness
262803,Kheri,Uttar Pradesh,306.0,12,-1.7610095918050017,24.273067753825806,25.5,0.9518850099539532,-2.5146088116460676,0.7252144666327578,1.0,0.16859504132231404,-0.5714196805363686,13753,low_stickiness
480105,Chhindwara,Manipur,383.0,12,-1.7716466834752371,29.86472024231125,31.916666666666668,0.9357092504118407,-2.529797896684977,0.7298840061957504,1.0,0.21101928374655649,-0.5718520284406101,13754,low_stickiness
360545,Porbandar,Haryana,261.0,12,-1.75747345122499,20.998376560625303,21.75,0.9654426004885197,-2.5095594295739336,0.7213007273604104,1.0,0.14380165289256197,-0.5730533883321941,13755,low_stickiness
365645,Amreli,Haryana,282.0,12,-1.773530873826681,20.729864271800544,23.5,0.8821218839064061,-2.5324883997251693,0.7453533464342883,1.0,0.15537190082644628,-0.5738521658771367,13756,low_stickiness
535525,Parvathipuram Manyam,_Andhrapradesh,480.0,12,-1.7980179852761804,34.614763009181765,40.0,0.8653690752295441,-2.5674544251853466,0.7501894657339226,1.0,0.2644628099173554,-0.5754786493622263,13757,low_stickiness
272203,Siddharthnagar,Uttar Pradesh,307.0,12,-1.7650902998450728,25.047076887454566,25.583333333333332,0.9790388359917095,-2.520435801142928,0.7173758322465443,1.0,0.16914600550964187,-0.5760469702322437,13758,low_stickiness
518196,Nandyal,_Andhrapradesh,439.0,12,-1.786307776959356,33.982504411249714,36.583333333333336,0.928906726503409,-2.550732998364772,0.7318477257006014,1.0,0.2418732782369146,-0.5765515538120372,13759,low_stickiness
301714,Alwar,Rajasthan,259.0,12,-1.7736873557671595,19.630488037898107,21.583333333333332,0.9095206812925765,-2.532711845905259,0.7374439949110996,1.0,0.14269972451790633,-0.5775815674369832,13760,low_stickiness
224234,Ambedkar Nagar,Uttar Pradesh,795.0,12,-1.8250369799048933,60.418427351565214,66.25,0.9119762619104184,-2.606035817524919,0.7367351298457356,1.0,0.4380165289256198,-0.577592135163685,13761,low_stickiness
503125,Nizamabad,_Andhrapradesh,201.0,12,-1.6954846991292787,23.26575712383877,16.75,1.3890004253038073,-2.421043465227,0.5990301152731712,1.0,0.11074380165289256,-0.5776339713435594,13762,low_stickiness
413581,Latur,Maharashtra,233.0,12,-1.7666915084720323,18.32265529255236,19.416666666666668,0.9436560665692201,-2.522722224420446,0.7275899579719187,1.0,0.12837465564738293,-0.5779744368118644,13763,low_stickiness
571254,Kodagu,Karnataka,221.0,12,-1.7726786741367053,16.51147443079472,18.416666666666668,0.8965506478259576,-2.5312715131961765,0.7411881210677751,1.0,0.12176308539944904,-0.5779758604181933,13764,low_stickiness
384003,Mahesana,Haryana,183.0,12,-1.7657558120605354,14.136509791702798,15.25,0.9269842486362491,-2.5213861099254853,0.7324026972576594,1.0,0.10082644628099173,-0.5787509901647973,13765,low_stickiness
402117,Raigarh,Maharashtra,359.0,12,-1.7834782751802853,27.625608453466548,29.916666666666668,0.9234186669682412,-2.5466926512029335,0.7334319920255803,1.0,0.1977961432506887,-0.5788678485484305,13766,low_stickiness
175128,Kullu,Himachalpradesh,239.0,12,-1.767164202425678,19.228096550873072,19.916666666666668,0.9654274418848404,-2.5233972010852983,0.7213051032723679,1.0,0.13168044077134985,-0.579799305375274,13767,low_stickiness
562161,Ramanagar,Karnataka,198.0,12,-1.771028943527871,15.541732675138077,16.5,0.9419231924326107,-2.52891580363893,0.7280901956465403,1.0,0.10909090909090909,-0.5822301718525192,13768,low_stickiness
431132,Jalna,Maharashtra,699.0,12,-1.8206586361077768,54.92494879378587,58.25,0.942917575858985,-2.5997838232462507,0.7278031418770928,1.0,0.3851239669421488,-0.5830601900411574,13769,low_stickiness
445210,Yavatmal,Maharashtra,251.0,12,-1.7856477966194324,19.416292752284722,20.916666666666668,0.9282689762048472,-2.549790588745876,0.7320318283538766,1.0,0.13829201101928373,-0.5864774858902589,13770,low_stickiness
492109,Gariyaband,Chhattisgarh,824.0,12,-1.8454439259148216,62.473752064124476,68.66666666666667,0.9098119232639487,-2.6351756282869685,0.7373599205958141,1.0,0.4539944903581267,-0.5874628261002306,13771,low_stickiness
365541,Amreli,Haryana,178.0,12,-1.7905662346957838,13.113721705515067,14.833333333333334,0.8840711262144989,-2.556813803033796,0.7447906486486418,1.0,0.09807162534435261,-0.5894811640844907,13772,low_stickiness
783385,Chirang,_Assam,415.0,12,-1.7996983399695898,34.10534037983263,34.583333333333336,0.9861785170072086,-2.56985386397228,0.7153147838684311,1.0,0.22865013774104684,-0.5904820966542781,13773,low_stickiness
848129,Samastipur,_Bihar,337.0,12,-1.8015280238891187,26.113244056446053,28.083333333333332,0.9298484530485241,-2.5724665353217064,0.7315758726634387,1.0,0.18567493112947658,-0.5909463592167031,13774,low_stickiness
401504,Thane,Maharashtra,478.0,12,-1.8246418020675563,35.24416994556,39.833333333333336,0.8847908772943933,-2.605471528905164,0.7445828744087785,1.0,0.2633608815426997,-0.5924776610851623,13775,low_stickiness
231206,Sonbhadra,Uttar Pradesh,266.0,12,-1.797469330942184,20.652243256245836,22.166666666666668,0.9316801468983084,-2.5666709819666185,0.7310471081948158,1.0,0.1465564738292011,-0.5926986129452826,13776,low_stickiness
756135,Bhadrak,Odisha,397.0,12,-1.8148190542825695,30.419665688597902,33.083333333333336,0.9194861165319265,-2.5914452747327568,0.7345672215520844,1.0,0.218732782369146,-0.5943346651905628,13777,low_stickiness
